 sales ,date,region
" $2,090.00 ",15/10/2021,west
" $2,485.00 ",16/10/2021,north
" $2,415.00 ",16/10/2021,south
" $2,395.00 ",16/10/2021,east
" $2,090.00 ",16/10/2021,west
" $2,010.00 ",17/10/2021,north
" $2,085.00 ",17/10/2021,south
" $2,250.00 ",17/10/2021,east
" $2,450.00 ",17/10/2021,west
" $2,230.00 ",18/10/2021,north
" $2,310.00 ",18/10/2021,south
" $2,005.00 ",18/10/2021,east
" $2,025.00 ",18/10/2021,west
" $2,085.00 ",19/10/2021,north
" $2,275.00 ",19/10/2021,south
" $2,220.00 ",19/10/2021,east
" $2,395.00 ",19/10/2021,west
" $2,070.00 ",20/10/2021,north
" $2,210.00 ",20/10/2021,south
" $2,290.00 ",20/10/2021,east
" $2,380.00 ",20/10/2021,west
" $2,475.00 ",21/10/2021,north
" $2,175.00 ",21/10/2021,south
" $2,015.00 ",21/10/2021,east
" $2,115.00 ",21/10/2021,west
" $2,030.00 ",22/10/2021,north
" $2,400.00 ",22/10/2021,south
" $2,180.00 ",22/10/2021,east
" $2,345.00 ",22/10/2021,west
" $2,485.00 ",23/10/2021,north
" $2,225.00 ",23/10/2021,south
" $2,095.00 ",23/10/2021,east
" $2,350.00 ",23/10/2021,west
" $2,315.00 ",24/10/2021,north
" $2,155.00 ",24/10/2021,south
" $2,305.00 ",24/10/2021,east
" $2,250.00 ",24/10/2021,west
" $2,470.00 ",25/10/2021,north
" $2,135.00 ",25/10/2021,south
" $2,255.00 ",25/10/2021,east
" $2,270.00 ",25/10/2021,west
" $2,410.00 ",26/10/2021,north
" $2,490.00 ",26/10/2021,south
" $2,250.00 ",26/10/2021,east
" $2,220.00 ",26/10/2021,west
" $2,145.00 ",27/10/2021,north
" $2,145.00 ",27/10/2021,south
" $2,450.00 ",27/10/2021,east
" $2,090.00 ",27/10/2021,west
" $2,165.00 ",28/10/2021,north
" $2,355.00 ",28/10/2021,south
" $2,315.00 ",28/10/2021,east
" $2,300.00 ",28/10/2021,west
" $2,225.00 ",29/10/2021,north
" $2,175.00 ",29/10/2021,south
" $2,435.00 ",29/10/2021,east
" $2,035.00 ",29/10/2021,west
" $2,430.00 ",30/10/2021,north
" $2,180.00 ",30/10/2021,south
" $2,060.00 ",30/10/2021,east
" $2,470.00 ",30/10/2021,west
" $2,400.00 ",31/10/2021,north
" $2,220.00 ",31/10/2021,south
" $2,395.00 ",31/10/2021,east
" $2,120.00 ",31/10/2021,west
" $2,080.00 ",01/11/2021,north
" $2,445.00 ",01/11/2021,south
" $2,415.00 ",01/11/2021,east
" $2,355.00 ",01/11/2021,west
" $2,405.00 ",02/11/2021,north
" $2,120.00 ",02/11/2021,south
" $2,195.00 ",02/11/2021,east
" $2,025.00 ",02/11/2021,west
" $2,305.00 ",03/11/2021,north
" $2,035.00 ",03/11/2021,south
" $2,085.00 ",03/11/2021,east
" $2,285.00 ",03/11/2021,west
" $2,205.00 ",04/11/2021,north
" $2,155.00 ",04/11/2021,south
" $2,105.00 ",04/11/2021,east
" $2,085.00 ",04/11/2021,west
" $2,475.00 ",05/11/2021,north
" $2,425.00 ",05/11/2021,south
" $2,330.00 ",05/11/2021,east
" $2,205.00 ",05/11/2021,west
" $2,235.00 ",06/11/2021,north
" $2,050.00 ",06/11/2021,south
" $2,455.00 ",06/11/2021,east
" $2,065.00 ",06/11/2021,west
" $2,210.00 ",07/11/2021,north
" $2,065.00 ",07/11/2021,south
" $2,215.00 ",07/11/2021,east
" $2,275.00 ",07/11/2021,west
" $2,005.00 ",08/11/2021,north
" $2,120.00 ",08/11/2021,south
" $2,140.00 ",08/11/2021,east
" $2,260.00 ",08/11/2021,west
" $2,165.00 ",09/11/2021,north
" $2,000.00 ",09/11/2021,south
" $2,435.00 ",09/11/2021,east
" $2,250.00 ",09/11/2021,west
" $2,485.00 ",10/11/2021,north
" $2,090.00 ",10/11/2021,south
" $2,025.00 ",10/11/2021,east
" $2,365.00 ",10/11/2021,west
" $2,150.00 ",11/11/2021,north
" $2,160.00 ",11/11/2021,south
" $2,035.00 ",11/11/2021,east
" $2,445.00 ",11/11/2021,west
" $2,350.00 ",12/11/2021,north
" $2,130.00 ",12/11/2021,south
" $2,045.00 ",12/11/2021,east
" $2,490.00 ",12/11/2021,west
" $2,315.00 ",13/11/2021,north
" $2,210.00 ",13/11/2021,south
" $2,345.00 ",13/11/2021,east
" $2,285.00 ",13/11/2021,west
" $2,225.00 ",14/11/2021,north
" $2,190.00 ",14/11/2021,south
" $2,495.00 ",14/11/2021,east
" $2,485.00 ",14/11/2021,west
" $2,105.00 ",15/11/2021,north
" $2,425.00 ",15/11/2021,south
" $2,155.00 ",15/11/2021,east
" $2,495.00 ",15/11/2021,west
" $2,485.00 ",16/11/2021,north
" $2,225.00 ",16/11/2021,south
" $2,315.00 ",16/11/2021,east
" $2,300.00 ",16/11/2021,west
" $2,165.00 ",17/11/2021,north
" $2,240.00 ",17/11/2021,south
" $2,290.00 ",17/11/2021,east
" $2,025.00 ",17/11/2021,west
" $2,080.00 ",18/11/2021,north
" $2,325.00 ",18/11/2021,south
" $2,105.00 ",18/11/2021,east
" $2,245.00 ",18/11/2021,west
" $2,180.00 ",19/11/2021,north
" $2,180.00 ",19/11/2021,south
" $2,345.00 ",19/11/2021,east
" $2,435.00 ",19/11/2021,west
" $2,490.00 ",20/11/2021,north
" $2,160.00 ",20/11/2021,south
" $2,460.00 ",20/11/2021,east
" $2,040.00 ",20/11/2021,west
" $2,010.00 ",21/11/2021,north
" $2,440.00 ",21/11/2021,south
" $2,190.00 ",21/11/2021,east
" $2,365.00 ",21/11/2021,west
" $2,145.00 ",22/11/2021,north
" $2,420.00 ",22/11/2021,south
" $2,200.00 ",22/11/2021,east
" $2,075.00 ",22/11/2021,west
" $2,075.00 ",23/11/2021,north
" $2,450.00 ",23/11/2021,south
" $2,280.00 ",23/11/2021,east
" $2,220.00 ",23/11/2021,west
" $2,410.00 ",24/11/2021,north
" $2,015.00 ",24/11/2021,south
" $2,020.00 ",24/11/2021,east
" $2,060.00 ",24/11/2021,west
" $2,410.00 ",25/11/2021,north
" $2,485.00 ",25/11/2021,south
" $2,445.00 ",25/11/2021,east
" $2,285.00 ",25/11/2021,west
" $2,490.00 ",26/11/2021,north
" $2,215.00 ",26/11/2021,south
" $2,015.00 ",26/11/2021,east
" $2,070.00 ",26/11/2021,west
" $2,170.00 ",27/11/2021,north
" $2,235.00 ",27/11/2021,south
" $2,145.00 ",27/11/2021,east
" $2,370.00 ",27/11/2021,west
" $2,035.00 ",28/11/2021,north
" $2,335.00 ",28/11/2021,south
" $2,390.00 ",28/11/2021,east
" $2,500.00 ",28/11/2021,west
" $2,180.00 ",29/11/2021,north
" $2,495.00 ",29/11/2021,south
" $2,170.00 ",29/11/2021,east
" $2,275.00 ",29/11/2021,west
" $2,265.00 ",30/11/2021,north
" $2,035.00 ",30/11/2021,south
" $2,480.00 ",30/11/2021,east
" $2,390.00 ",30/11/2021,west
" $2,415.00 ",01/12/2021,north
" $2,275.00 ",01/12/2021,south
" $2,100.00 ",01/12/2021,east
" $2,105.00 ",01/12/2021,west
" $2,330.00 ",02/12/2021,north
" $2,170.00 ",02/12/2021,south
" $2,460.00 ",02/12/2021,east
" $2,200.00 ",02/12/2021,west
" $2,225.00 ",03/12/2021,north
" $2,350.00 ",03/12/2021,south
" $2,125.00 ",03/12/2021,east
" $2,245.00 ",03/12/2021,west
" $2,025.00 ",04/12/2021,north
" $2,010.00 ",04/12/2021,south
" $2,005.00 ",04/12/2021,east
" $2,455.00 ",04/12/2021,west
" $2,130.00 ",05/12/2021,north
" $2,445.00 ",05/12/2021,south
" $2,190.00 ",05/12/2021,east
" $2,265.00 ",05/12/2021,west
" $2,380.00 ",06/12/2021,north
" $2,235.00 ",06/12/2021,south
" $2,200.00 ",06/12/2021,east
" $2,200.00 ",06/12/2021,west
" $2,090.00 ",07/12/2021,north
" $2,165.00 ",07/12/2021,south
" $2,300.00 ",07/12/2021,east
" $2,400.00 ",07/12/2021,west
" $2,135.00 ",08/12/2021,north
" $2,315.00 ",08/12/2021,south
" $2,375.00 ",08/12/2021,east
" $2,080.00 ",08/12/2021,west
" $2,270.00 ",09/12/2021,north
" $2,430.00 ",09/12/2021,south
" $2,335.00 ",09/12/2021,east
" $2,065.00 ",09/12/2021,west
" $2,235.00 ",10/12/2021,north
" $2,375.00 ",10/12/2021,south
" $2,400.00 ",10/12/2021,east
" $2,305.00 ",10/12/2021,west
" $2,310.00 ",11/12/2021,north
" $2,155.00 ",11/12/2021,south
" $2,435.00 ",11/12/2021,east
" $2,165.00 ",11/12/2021,west
" $2,225.00 ",12/12/2021,north
" $2,055.00 ",12/12/2021,south
" $2,235.00 ",12/12/2021,east
" $2,295.00 ",12/12/2021,west
" $2,040.00 ",13/12/2021,north
" $2,320.00 ",13/12/2021,south
" $2,110.00 ",13/12/2021,east
" $2,180.00 ",13/12/2021,west
" $2,360.00 ",14/12/2021,north
" $2,420.00 ",14/12/2021,south
" $2,370.00 ",14/12/2021,east
" $2,335.00 ",14/12/2021,west
" $2,485.00 ",15/12/2021,north
" $2,495.00 ",15/12/2021,south
" $2,365.00 ",15/12/2021,east
" $2,155.00 ",15/12/2021,west
" $2,385.00 ",16/12/2021,north
" $2,385.00 ",16/12/2021,south
" $2,435.00 ",16/12/2021,east
" $2,290.00 ",16/12/2021,west
" $2,210.00 ",17/12/2021,north
" $2,085.00 ",17/12/2021,south
" $2,090.00 ",17/12/2021,east
" $2,370.00 ",17/12/2021,west
" $2,145.00 ",18/12/2021,north
" $2,210.00 ",18/12/2021,south
" $2,380.00 ",18/12/2021,east
" $2,455.00 ",18/12/2021,west
" $2,270.00 ",19/12/2021,north
" $2,040.00 ",19/12/2021,south
" $2,180.00 ",19/12/2021,east
" $2,500.00 ",19/12/2021,west
" $2,115.00 ",20/12/2021,north
" $2,325.00 ",20/12/2021,south
" $2,250.00 ",20/12/2021,east
" $2,180.00 ",20/12/2021,west
" $2,330.00 ",21/12/2021,north
" $2,075.00 ",21/12/2021,south
" $2,355.00 ",21/12/2021,east
" $2,355.00 ",21/12/2021,west
" $2,205.00 ",22/12/2021,north
" $2,155.00 ",22/12/2021,south
" $2,010.00 ",22/12/2021,east
" $2,005.00 ",22/12/2021,west
" $2,410.00 ",23/12/2021,north
" $2,265.00 ",23/12/2021,south
" $2,205.00 ",23/12/2021,east
" $2,115.00 ",23/12/2021,west
" $2,050.00 ",24/12/2021,north
" $2,135.00 ",24/12/2021,south
" $2,440.00 ",24/12/2021,east
" $2,360.00 ",24/12/2021,west
" $2,405.00 ",25/12/2021,north
" $2,115.00 ",25/12/2021,south
" $2,085.00 ",25/12/2021,east
" $2,290.00 ",25/12/2021,west
" $2,245.00 ",26/12/2021,north
" $2,460.00 ",26/12/2021,south
" $2,450.00 ",26/12/2021,east
" $2,310.00 ",26/12/2021,west
" $2,370.00 ",27/12/2021,north
" $2,040.00 ",27/12/2021,south
" $2,415.00 ",27/12/2021,east
" $2,015.00 ",27/12/2021,west
" $2,245.00 ",28/12/2021,north
" $2,120.00 ",28/12/2021,south
" $2,415.00 ",28/12/2021,east
" $2,295.00 ",28/12/2021,west
" $2,445.00 ",29/12/2021,north
" $2,215.00 ",29/12/2021,south
" $2,285.00 ",29/12/2021,east
" $2,395.00 ",29/12/2021,west
" $2,435.00 ",30/12/2021,north
" $2,400.00 ",30/12/2021,south
" $2,260.00 ",30/12/2021,east
" $2,315.00 ",30/12/2021,west
" $2,315.00 ",31/12/2021,north
" $2,175.00 ",31/12/2021,south
" $2,295.00 ",31/12/2021,east
" $2,055.00 ",31/12/2021,west
" $2,130.00 ",01/01/2022,north
" $2,480.00 ",01/01/2022,south
" $2,190.00 ",01/01/2022,east
" $2,170.00 ",01/01/2022,west
" $2,160.00 ",02/01/2022,north
" $2,120.00 ",02/01/2022,south
" $2,110.00 ",02/01/2022,east
" $2,080.00 ",02/01/2022,west
" $2,050.00 ",03/01/2022,north
" $2,150.00 ",03/01/2022,south
" $2,440.00 ",03/01/2022,east
" $2,055.00 ",03/01/2022,west
" $2,405.00 ",04/01/2022,north
" $2,020.00 ",04/01/2022,south
" $2,010.00 ",04/01/2022,east
" $2,005.00 ",04/01/2022,west
" $2,480.00 ",05/01/2022,north
" $2,360.00 ",05/01/2022,south
" $2,025.00 ",05/01/2022,east
" $2,275.00 ",05/01/2022,west
" $2,245.00 ",06/01/2022,north
" $2,060.00 ",06/01/2022,south
" $2,290.00 ",06/01/2022,east
" $2,205.00 ",06/01/2022,west
" $2,065.00 ",07/01/2022,north
" $2,050.00 ",07/01/2022,south
" $2,180.00 ",07/01/2022,east
" $2,135.00 ",07/01/2022,west
" $2,370.00 ",08/01/2022,north
" $2,245.00 ",08/01/2022,south
" $2,070.00 ",08/01/2022,east
" $2,395.00 ",08/01/2022,west
" $2,490.00 ",09/01/2022,north
" $2,105.00 ",09/01/2022,south
" $2,335.00 ",09/01/2022,east
" $2,250.00 ",09/01/2022,west
" $2,240.00 ",10/01/2022,north
" $2,090.00 ",10/01/2022,south
" $2,370.00 ",10/01/2022,east
" $2,315.00 ",10/01/2022,west
" $2,000.00 ",11/01/2022,north
" $2,075.00 ",11/01/2022,south
" $2,305.00 ",11/01/2022,east
" $2,145.00 ",11/01/2022,west
" $2,050.00 ",12/01/2022,north
" $2,260.00 ",12/01/2022,south
" $2,095.00 ",12/01/2022,east
" $2,500.00 ",12/01/2022,west
" $2,260.00 ",13/01/2022,north
" $2,365.00 ",13/01/2022,south
" $2,485.00 ",13/01/2022,east
" $2,180.00 ",13/01/2022,west
" $2,245.00 ",14/01/2022,north
" $2,225.00 ",14/01/2022,south
" $2,080.00 ",14/01/2022,east
" $2,250.00 ",14/01/2022,west
" $2,115.00 ",15/01/2022,north
" $2,145.00 ",15/01/2022,south
" $2,130.00 ",15/01/2022,east
" $2,120.00 ",15/01/2022,west
" $2,315.00 ",16/01/2022,north
" $2,410.00 ",16/01/2022,south
" $2,290.00 ",16/01/2022,east
" $2,150.00 ",16/01/2022,west
" $2,295.00 ",17/01/2022,north
" $2,015.00 ",17/01/2022,south
" $2,070.00 ",17/01/2022,east
" $2,095.00 ",17/01/2022,west
" $2,045.00 ",18/01/2022,north
" $2,125.00 ",18/01/2022,south
" $2,085.00 ",18/01/2022,east
" $2,095.00 ",18/01/2022,west
" $2,295.00 ",19/01/2022,north
" $2,265.00 ",19/01/2022,south
" $2,040.00 ",19/01/2022,east
" $2,200.00 ",19/01/2022,west
" $2,415.00 ",20/01/2022,north
" $2,435.00 ",20/01/2022,south
" $2,160.00 ",20/01/2022,east
" $2,210.00 ",20/01/2022,west
" $2,295.00 ",21/01/2022,north
" $2,405.00 ",21/01/2022,south
" $2,380.00 ",21/01/2022,east
" $2,360.00 ",21/01/2022,west
" $2,080.00 ",22/01/2022,north
" $2,220.00 ",22/01/2022,south
" $2,495.00 ",22/01/2022,east
" $2,500.00 ",22/01/2022,west
" $2,170.00 ",23/01/2022,north
" $2,135.00 ",23/01/2022,south
" $2,205.00 ",23/01/2022,east
" $2,445.00 ",23/01/2022,west
" $2,195.00 ",24/01/2022,north
" $2,375.00 ",24/01/2022,south
" $2,370.00 ",24/01/2022,east
" $2,410.00 ",24/01/2022,west
" $2,470.00 ",25/01/2022,north
" $2,370.00 ",25/01/2022,south
" $2,110.00 ",25/01/2022,east
" $2,480.00 ",25/01/2022,west
" $2,085.00 ",26/01/2022,north
" $2,320.00 ",26/01/2022,south
" $2,075.00 ",26/01/2022,east
" $2,485.00 ",26/01/2022,west
" $2,165.00 ",27/01/2022,north
" $2,400.00 ",27/01/2022,south
" $2,055.00 ",27/01/2022,east
" $2,435.00 ",27/01/2022,west
" $2,380.00 ",28/01/2022,north
" $2,410.00 ",28/01/2022,south
" $2,240.00 ",28/01/2022,east
" $2,450.00 ",28/01/2022,west
" $2,190.00 ",29/01/2022,north
" $2,345.00 ",29/01/2022,south
" $2,290.00 ",29/01/2022,east
" $2,380.00 ",29/01/2022,west
" $2,145.00 ",30/01/2022,north
" $2,150.00 ",30/01/2022,south
" $2,500.00 ",30/01/2022,east
" $2,305.00 ",30/01/2022,west
" $2,045.00 ",31/01/2022,north
" $2,375.00 ",31/01/2022,south
" $2,040.00 ",31/01/2022,east
" $2,055.00 ",31/01/2022,west
" $2,405.00 ",01/02/2022,north
" $2,310.00 ",01/02/2022,south
" $2,405.00 ",01/02/2022,east
" $2,420.00 ",01/02/2022,west
" $2,160.00 ",02/02/2022,north
" $2,485.00 ",02/02/2022,south
" $2,375.00 ",02/02/2022,east
" $2,435.00 ",02/02/2022,west
" $2,125.00 ",03/02/2022,north
" $2,185.00 ",03/02/2022,south
" $2,090.00 ",03/02/2022,east
" $2,115.00 ",03/02/2022,west
" $2,035.00 ",04/02/2022,north
" $2,215.00 ",04/02/2022,south
" $2,010.00 ",04/02/2022,east
" $2,190.00 ",04/02/2022,west
" $2,070.00 ",05/02/2022,north
" $2,000.00 ",05/02/2022,south
" $2,130.00 ",05/02/2022,east
" $2,235.00 ",05/02/2022,west
" $2,250.00 ",06/02/2022,north
" $2,365.00 ",06/02/2022,south
" $2,020.00 ",06/02/2022,east
" $2,215.00 ",06/02/2022,west
" $2,290.00 ",07/02/2022,north
" $2,145.00 ",07/02/2022,south
" $2,255.00 ",07/02/2022,east
" $2,265.00 ",07/02/2022,west
" $2,375.00 ",08/02/2022,north
" $2,360.00 ",08/02/2022,south
" $2,430.00 ",08/02/2022,east
" $2,330.00 ",08/02/2022,west
" $2,290.00 ",09/02/2022,north
" $2,435.00 ",09/02/2022,south
" $2,225.00 ",09/02/2022,east
" $2,255.00 ",09/02/2022,west
" $2,275.00 ",10/02/2022,north
" $2,310.00 ",10/02/2022,south
" $2,070.00 ",10/02/2022,east
" $2,445.00 ",10/02/2022,west
" $2,405.00 ",11/02/2022,north
" $2,030.00 ",11/02/2022,south
" $2,470.00 ",11/02/2022,east
" $2,265.00 ",11/02/2022,west
" $2,245.00 ",12/02/2022,north
" $2,490.00 ",12/02/2022,south
" $2,110.00 ",12/02/2022,east
" $2,085.00 ",12/02/2022,west
" $2,425.00 ",13/02/2022,north
" $2,245.00 ",13/02/2022,south
" $2,500.00 ",13/02/2022,east
" $2,390.00 ",13/02/2022,west
" $2,035.00 ",14/02/2022,north
" $2,465.00 ",14/02/2022,south
" $2,500.00 ",14/02/2022,east
" $2,115.00 ",14/02/2022,west
